Time [s], Analyzer Name, Decoded Protocol Result
186.113818124999995,Simple Parallel,'0'
186.114335750000009,Simple Parallel,'1'
186.114853374999996,Simple Parallel,'1'
186.115371000000010,Simple Parallel,'0'
186.115889124999995,Simple Parallel,'1'
186.194984000000005,Simple Parallel,'0'
186.195501624999991,Simple Parallel,'1'
186.196019250000006,Simple Parallel,'0'
186.196537000000006,Simple Parallel,'0'
186.197054624999993,Simple Parallel,'0'
186.197572250000007,Simple Parallel,'0'
186.198089874999994,Simple Parallel,'0'
186.198608000000007,Simple Parallel,'1'
186.199125250000009,Simple Parallel,'0'
186.199642874999995,Simple Parallel,'0'
186.200160500000010,Simple Parallel,'0'
186.200678124999996,Simple Parallel,'1'
186.201195750000011,Simple Parallel,'0'
186.201713374999997,Simple Parallel,'1'
186.202231000000012,Simple Parallel,'0'
186.202749124999997,Simple Parallel,'0'
186.203266374999998,Simple Parallel,'0'
186.203784000000013,Simple Parallel,'0'
186.204301750000013,Simple Parallel,'1'
186.204819375000000,Simple Parallel,'0'
186.205336999999986,Simple Parallel,'0'
186.205854749999986,Simple Parallel,'1'
186.206372375000001,Simple Parallel,'0'
186.206890499999986,Simple Parallel,'1'
186.207407749999987,Simple Parallel,'0'
186.207925499999988,Simple Parallel,'1'
186.208443249999988,Simple Parallel,'1'
186.208960875000002,Simple Parallel,'1'
186.209478625000003,Simple Parallel,'1'
186.209996249999989,Simple Parallel,'0'
186.210513999999989,Simple Parallel,'1'
186.211032249999988,Simple Parallel,'0'
186.211549499999990,Simple Parallel,'0'
186.212075249999998,Simple Parallel,'0'
186.212584999999990,Simple Parallel,'0'
186.213102749999990,Simple Parallel,'0'
186.213620499999990,Simple Parallel,'1'
186.214138125000005,Simple Parallel,'1'
186.214655875000005,Simple Parallel,'0'
186.215173999999990,Simple Parallel,'1'
187.986333750000000,Simple Parallel,'0'
187.986851500000000,Simple Parallel,'1'
187.987369250000000,Simple Parallel,'0'
187.987887000000001,Simple Parallel,'1'
187.988404750000001,Simple Parallel,'0'
187.988922374999987,Simple Parallel,'0'
187.989440250000001,Simple Parallel,'0'
187.989958500000000,Simple Parallel,'0'
187.990475750000002,Simple Parallel,'0'
187.990993500000002,Simple Parallel,'0'
187.991511250000002,Simple Parallel,'0'
187.992028874999988,Simple Parallel,'0'
187.992546874999988,Simple Parallel,'0'
187.993064374999989,Simple Parallel,'1'
187.993582124999989,Simple Parallel,'1'
187.994100250000002,Simple Parallel,'0'
187.994617624999989,Simple Parallel,'1'
187.995135374999990,Simple Parallel,'1'
187.995653124999990,Simple Parallel,'0'
187.996170874999990,Simple Parallel,'0'
187.996688624999990,Simple Parallel,'1'
187.997206374999990,Simple Parallel,'0'
187.997724124999991,Simple Parallel,'0'
187.998242250000004,Simple Parallel,'0'
187.998759624999991,Simple Parallel,'0'
187.999277250000006,Simple Parallel,'0'
187.999795124999991,Simple Parallel,'0'
188.000312750000006,Simple Parallel,'1'
188.000830624999992,Simple Parallel,'1'
188.001348250000007,Simple Parallel,'1'
188.001866000000007,Simple Parallel,'1'
188.002384250000006,Simple Parallel,'0'
188.002901500000007,Simple Parallel,'0'
188.003427249999987,Simple Parallel,'0'
188.003936874999994,Simple Parallel,'0'
188.004454624999994,Simple Parallel,'0'
188.004972500000008,Simple Parallel,'1'
188.005490250000008,Simple Parallel,'1'
188.006008000000008,Simple Parallel,'0'
188.006526124999993,Simple Parallel,'1'
188.081668124999993,Simple Parallel,'0'
188.082186000000007,Simple Parallel,'1'
188.082703750000007,Simple Parallel,'0'
188.083221500000008,Simple Parallel,'0'
188.083739250000008,Simple Parallel,'0'
188.084257124999993,Simple Parallel,'0'
188.084774750000008,Simple Parallel,'1'
188.085292874999993,Simple Parallel,'0'
188.085810124999995,Simple Parallel,'0'
188.086328000000009,Simple Parallel,'0'
188.086845624999995,Simple Parallel,'0'
188.087363374999995,Simple Parallel,'1'
188.087881124999996,Simple Parallel,'0'
188.088398874999996,Simple Parallel,'0'
188.088916500000011,Simple Parallel,'1'
188.089434750000009,Simple Parallel,'0'
188.089952124999996,Simple Parallel,'1'
188.090469874999997,Simple Parallel,'1'
188.090987624999997,Simple Parallel,'0'
188.091505374999997,Simple Parallel,'0'
188.092023124999997,Simple Parallel,'0'
188.092541000000011,Simple Parallel,'0'
188.093058624999998,Simple Parallel,'0'
188.093576874999997,Simple Parallel,'1'
188.094094250000012,Simple Parallel,'0'
188.094611874999998,Simple Parallel,'0'
188.095129624999998,Simple Parallel,'0'
188.095647500000013,Simple Parallel,'1'
188.096165250000013,Simple Parallel,'0'
188.096683000000013,Simple Parallel,'1'
188.097200750000013,Simple Parallel,'0'
188.097719000000012,Simple Parallel,'1'
188.098236250000014,Simple Parallel,'0'
188.098759999999999,Simple Parallel,'0'
188.099271750000014,Simple Parallel,'0'
188.099789625000000,Simple Parallel,'0'
188.100307375000000,Simple Parallel,'1'
188.100825250000014,Simple Parallel,'1'
188.101342875000000,Simple Parallel,'0'
188.101861124999999,Simple Parallel,'1'
188.180966374999997,Simple Parallel,'0'
188.181484250000011,Simple Parallel,'1'
188.182002000000011,Simple Parallel,'0'
188.182519874999997,Simple Parallel,'0'
188.183037624999997,Simple Parallel,'0'
188.183555374999997,Simple Parallel,'0'
188.184073124999998,Simple Parallel,'0'
188.184591374999997,Simple Parallel,'1'
188.185108750000012,Simple Parallel,'0'
188.185626374999998,Simple Parallel,'0'
188.186146250000007,Simple Parallel,'0'
188.186661874999999,Simple Parallel,'1'
188.187179750000013,Simple Parallel,'0'
188.187697374999999,Simple Parallel,'1'
188.188215124999999,Simple Parallel,'0'
188.188733374999998,Simple Parallel,'0'
188.189250750000014,Simple Parallel,'0'
188.189768500000014,Simple Parallel,'1'
188.190286250000014,Simple Parallel,'0'
188.190804000000014,Simple Parallel,'0'
188.191321875000000,Simple Parallel,'1'
188.191839625000000,Simple Parallel,'0'
188.192357375000000,Simple Parallel,'1'
188.192875624999999,Simple Parallel,'0'
188.193392999999986,Simple Parallel,'1'
188.193910875000000,Simple Parallel,'0'
188.194428625000000,Simple Parallel,'0'
188.194946375000001,Simple Parallel,'1'
188.195464249999986,Simple Parallel,'1'
188.195981999999987,Simple Parallel,'1'
188.196499999999986,Simple Parallel,'1'
188.197018125000000,Simple Parallel,'1'
188.197535499999987,Simple Parallel,'0'
188.198063375000004,Simple Parallel,'0'
188.198571125000001,Simple Parallel,'0'
188.199088875000001,Simple Parallel,'0'
188.199606749999987,Simple Parallel,'1'
188.200124499999987,Simple Parallel,'1'
188.200642375000001,Simple Parallel,'0'
188.201160625000000,Simple Parallel,'1'
189.972380625000000,Simple Parallel,'0'
189.972898500000014,Simple Parallel,'1'
189.973416250000014,Simple Parallel,'0'
189.973934000000014,Simple Parallel,'1'
189.974451875000000,Simple Parallel,'0'
189.974969625000000,Simple Parallel,'0'
189.975487500000014,Simple Parallel,'0'
189.976005750000013,Simple Parallel,'0'
189.976522999999986,Simple Parallel,'0'
189.977040749999986,Simple Parallel,'0'
189.977558499999986,Simple Parallel,'0'
189.978076375000001,Simple Parallel,'0'
189.978593999999987,Simple Parallel,'0'
189.979111749999987,Simple Parallel,'1'
189.979629499999987,Simple Parallel,'0'
189.980147625000001,Simple Parallel,'1'
189.980665125000002,Simple Parallel,'1'
189.981182749999988,Simple Parallel,'0'
189.981700499999988,Simple Parallel,'1'
189.982218249999988,Simple Parallel,'0'
189.982735999999989,Simple Parallel,'0'
189.983253875000003,Simple Parallel,'1'
189.983771499999989,Simple Parallel,'1'
189.984289625000002,Simple Parallel,'0'
189.984806999999989,Simple Parallel,'1'
189.985324749999990,Simple Parallel,'1'
189.985842499999990,Simple Parallel,'1'
189.986360375000004,Simple Parallel,'1'
189.986878125000004,Simple Parallel,'1'
189.987395875000004,Simple Parallel,'0'
189.987913625000004,Simple Parallel,'1'
189.988431875000003,Simple Parallel,'1'
189.988949125000005,Simple Parallel,'0'
189.989472874999990,Simple Parallel,'0'
189.989984499999991,Simple Parallel,'0'
189.990502249999992,Simple Parallel,'0'
189.991020125000006,Simple Parallel,'1'
189.991537749999992,Simple Parallel,'1'
189.992055499999992,Simple Parallel,'0'
189.992573749999991,Simple Parallel,'1'
190.067713499999996,Simple Parallel,'0'
190.068231249999997,Simple Parallel,'1'
190.068748999999997,Simple Parallel,'0'
190.069266875000011,Simple Parallel,'0'
190.069784499999997,Simple Parallel,'0'
190.070302249999997,Simple Parallel,'0'
190.070819999999998,Simple Parallel,'1'
190.071338249999997,Simple Parallel,'0'
190.071855499999998,Simple Parallel,'0'
190.072373249999998,Simple Parallel,'0'
190.072890999999998,Simple Parallel,'0'
190.073408749999999,Simple Parallel,'1'
190.073926499999999,Simple Parallel,'0'
190.074444375000013,Simple Parallel,'0'
190.074962125000013,Simple Parallel,'1'
190.075480375000012,Simple Parallel,'0'
190.075997625000014,Simple Parallel,'1'
190.076515375000014,Simple Parallel,'1'
190.077033125000014,Simple Parallel,'0'
190.077550874999986,Simple Parallel,'0'
190.078068750000000,Simple Parallel,'0'
190.078586374999986,Simple Parallel,'0'
190.079104124999986,Simple Parallel,'0'
190.079622250000000,Simple Parallel,'1'
190.080139624999987,Simple Parallel,'0'
190.080657374999987,Simple Parallel,'0'
190.081175250000001,Simple Parallel,'0'
190.081693000000001,Simple Parallel,'1'
190.082210750000002,Simple Parallel,'0'
190.082728500000002,Simple Parallel,'1'
190.083246250000002,Simple Parallel,'0'
190.083764500000001,Simple Parallel,'1'
190.084281750000002,Simple Parallel,'0'
190.084805499999987,Simple Parallel,'0'
190.085317250000003,Simple Parallel,'0'
190.085835000000003,Simple Parallel,'0'
190.086352750000003,Simple Parallel,'1'
190.086870500000003,Simple Parallel,'1'
190.087388250000004,Simple Parallel,'0'
190.087906374999989,Simple Parallel,'1'
190.167012999999997,Simple Parallel,'0'
190.167530749999997,Simple Parallel,'1'
190.168048625000011,Simple Parallel,'0'
190.168566249999998,Simple Parallel,'0'
190.169083999999998,Simple Parallel,'0'
190.169601749999998,Simple Parallel,'0'
190.170119499999998,Simple Parallel,'0'
190.170637625000012,Simple Parallel,'1'
190.171154875000013,Simple Parallel,'0'
190.171672625000014,Simple Parallel,'0'
190.172190375000014,Simple Parallel,'0'
190.172708125000014,Simple Parallel,'1'
190.173225875000014,Simple Parallel,'0'
190.173743624999986,Simple Parallel,'0'
190.174261500000000,Simple Parallel,'1'
190.174779500000000,Simple Parallel,'1'
190.175296750000001,Simple Parallel,'1'
190.175814500000001,Simple Parallel,'1'
190.176332250000002,Simple Parallel,'1'
190.176850000000002,Simple Parallel,'0'
190.177367750000002,Simple Parallel,'0'
190.177885500000002,Simple Parallel,'1'
190.178403250000002,Simple Parallel,'0'
190.178921500000001,Simple Parallel,'1'
190.179438750000003,Simple Parallel,'0'
190.179956500000003,Simple Parallel,'0'
190.180474250000003,Simple Parallel,'1'
190.180992000000003,Simple Parallel,'1'
190.181509750000004,Simple Parallel,'1'
190.182027500000004,Simple Parallel,'0'
190.182545250000004,Simple Parallel,'0'
190.183063500000003,Simple Parallel,'1'
190.183580750000004,Simple Parallel,'0'
190.184104625000003,Simple Parallel,'0'
190.184616250000005,Simple Parallel,'0'
190.185134000000005,Simple Parallel,'0'
190.185651750000005,Simple Parallel,'1'
190.186169624999991,Simple Parallel,'1'
190.186687374999991,Simple Parallel,'0'
190.187205624999990,Simple Parallel,'1'
191.958397625000003,Simple Parallel,'0'
191.958915375000004,Simple Parallel,'1'
191.959433125000004,Simple Parallel,'0'
191.959950875000004,Simple Parallel,'1'
191.960468625000004,Simple Parallel,'0'
191.960986249999991,Simple Parallel,'0'
191.961503999999991,Simple Parallel,'0'
191.962022249999990,Simple Parallel,'0'
191.962539499999991,Simple Parallel,'0'
191.963057125000006,Simple Parallel,'0'
191.963574875000006,Simple Parallel,'0'
191.964092499999992,Simple Parallel,'0'
191.964610125000007,Simple Parallel,'0'
191.965127875000007,Simple Parallel,'1'
191.965645625000008,Simple Parallel,'0'
191.966163875000007,Simple Parallel,'1'
191.966680999999994,Simple Parallel,'1'
191.967198749999994,Simple Parallel,'0'
191.967716499999995,Simple Parallel,'1'
191.968234249999995,Simple Parallel,'0'
191.968751999999995,Simple Parallel,'0'
191.969269749999995,Simple Parallel,'1'
191.969787499999995,Simple Parallel,'1'
191.970305625000009,Simple Parallel,'0'
191.970822875000010,Simple Parallel,'1'
191.971340499999997,Simple Parallel,'1'
191.971858249999997,Simple Parallel,'1'
191.972375875000012,Simple Parallel,'1'
191.972893625000012,Simple Parallel,'1'
191.973411249999998,Simple Parallel,'0'
191.973928999999998,Simple Parallel,'1'
191.974447125000012,Simple Parallel,'1'
191.974964249999999,Simple Parallel,'0'
191.975490000000008,Simple Parallel,'0'
191.975999624999986,Simple Parallel,'0'
191.976517374999986,Simple Parallel,'0'
191.977035000000001,Simple Parallel,'1'
191.977552624999987,Simple Parallel,'1'
191.978070374999987,Simple Parallel,'0'
191.978588500000001,Simple Parallel,'1'
192.053719749999999,Simple Parallel,'0'
192.054237499999999,Simple Parallel,'1'
192.054755249999999,Simple Parallel,'0'
192.055272875000014,Simple Parallel,'0'
192.055790624999986,Simple Parallel,'0'
192.056308500000000,Simple Parallel,'0'
192.056826124999986,Simple Parallel,'1'
192.057344250000000,Simple Parallel,'0'
192.057861500000001,Simple Parallel,'0'
192.058379250000002,Simple Parallel,'0'
192.058896874999988,Simple Parallel,'0'
192.059414624999988,Simple Parallel,'1'
192.059932250000003,Simple Parallel,'0'
192.060450000000003,Simple Parallel,'0'
192.060967750000003,Simple Parallel,'1'
192.061485874999988,Simple Parallel,'0'
192.062003124999990,Simple Parallel,'1'
192.062520750000004,Simple Parallel,'1'
192.063038374999991,Simple Parallel,'0'
192.063556124999991,Simple Parallel,'0'
192.064073750000006,Simple Parallel,'0'
192.064591500000006,Simple Parallel,'0'
192.065109124999992,Simple Parallel,'0'
192.065627250000006,Simple Parallel,'1'
192.066144500000007,Simple Parallel,'0'
192.066662124999993,Simple Parallel,'0'
192.067179874999994,Simple Parallel,'0'
192.067697624999994,Simple Parallel,'1'
192.068215250000009,Simple Parallel,'0'
192.068733000000009,Simple Parallel,'1'
192.069250624999995,Simple Parallel,'0'
192.069768750000009,Simple Parallel,'1'
192.070286000000010,Simple Parallel,'0'
192.070809749999995,Simple Parallel,'0'
192.071321374999997,Simple Parallel,'0'
192.071839124999997,Simple Parallel,'0'
192.072356750000012,Simple Parallel,'1'
192.072874374999998,Simple Parallel,'1'
192.073392124999998,Simple Parallel,'0'
192.073910250000012,Simple Parallel,'1'
192.153014000000013,Simple Parallel,'0'
192.153531624999999,Simple Parallel,'1'
192.154049500000013,Simple Parallel,'0'
192.154566999999986,Simple Parallel,'0'
192.155084749999986,Simple Parallel,'0'
192.155602499999986,Simple Parallel,'0'
192.156120249999987,Simple Parallel,'0'
192.156638375000000,Simple Parallel,'1'
192.157155625000001,Simple Parallel,'0'
192.157673249999988,Simple Parallel,'0'
192.158190999999988,Simple Parallel,'0'
192.158708749999988,Simple Parallel,'1'
192.159226375000003,Simple Parallel,'0'
192.159744125000003,Simple Parallel,'0'
192.160261875000003,Simple Parallel,'1'
192.160779999999988,Simple Parallel,'1'
192.161297249999990,Simple Parallel,'0'
192.161814999999990,Simple Parallel,'1'
192.162332749999990,Simple Parallel,'1'
192.162850499999990,Simple Parallel,'0'
192.163368125000005,Simple Parallel,'0'
192.163885875000005,Simple Parallel,'0'
192.164403625000006,Simple Parallel,'0'
192.164921749999991,Simple Parallel,'0'
192.165438999999992,Simple Parallel,'1'
192.165956749999992,Simple Parallel,'0'
192.166474499999993,Simple Parallel,'1'
192.166992249999993,Simple Parallel,'1'
192.167509999999993,Simple Parallel,'0'
192.168027749999993,Simple Parallel,'1'
192.168545375000008,Simple Parallel,'0'
192.169063625000007,Simple Parallel,'0'
192.169580875000008,Simple Parallel,'0'
192.170106624999988,Simple Parallel,'0'
192.170616375000009,Simple Parallel,'0'
192.171134125000009,Simple Parallel,'0'
192.171651875000009,Simple Parallel,'1'
192.172169499999995,Simple Parallel,'1'
192.172687375000010,Simple Parallel,'0'
192.173205499999995,Simple Parallel,'1'
193.944363250000009,Simple Parallel,'0'
193.944881000000009,Simple Parallel,'1'
193.945398624999996,Simple Parallel,'0'
193.945916250000010,Simple Parallel,'1'
193.946434000000011,Simple Parallel,'0'
193.946951624999997,Simple Parallel,'0'
193.947469374999997,Simple Parallel,'0'
193.947987374999997,Simple Parallel,'0'
193.948504750000012,Simple Parallel,'0'
193.949022250000013,Simple Parallel,'0'
193.949540000000013,Simple Parallel,'0'
193.950057624999999,Simple Parallel,'0'
193.950575375000000,Simple Parallel,'0'
193.951093125000000,Simple Parallel,'1'
193.951610875000000,Simple Parallel,'0'
193.952129000000014,Simple Parallel,'1'
193.952646249999987,Simple Parallel,'1'
193.953163875000001,Simple Parallel,'0'
193.953681625000002,Simple Parallel,'1'
193.954199375000002,Simple Parallel,'0'
193.954717125000002,Simple Parallel,'0'
193.955234999999988,Simple Parallel,'1'
